C & J Gaines: Hearth & Hand Coming Soon	Toy Story	M	402,488	406,613
C & J Gaines: Hearth & Hand Coming Soon	Wedding Crashers	M	195,807	194,731
C & J Gaines: Hearth & Hand Coming Soon	Toy Story	M	402,488	401,141
C & J Gaines: Hearth & Hand Coming Soon	The Twilight Saga: Breaking Dawn: Part 1	M	124,730	124,662
C & J Gaines: Hearth & Hand Coming Soon	Cold Justice	M	186,815	175,941
C & J Gaines: Hearth & Hand Coming Soon	Cold Justice	L	186,815	185,080
C & J Gaines: Hearth & Hand Coming Soon	Toy Story	M	402,488	386,972
C & J Gaines: Hearth & Hand Coming Soon	The Twilight Saga: Breaking Dawn: Part 1	FNP	124,730	132,657
C & J Gaines: Hearth & Hand Coming Soon	Untold Stories of the E.R.	FNP	375,920	381,103
C & J Gaines: Hearth & Hand Coming Soon	Cold Justice	M	186,815	194,710
C & J Gaines: Hearth & Hand Coming Soon	Masha and the Bear	F	47,735	46,273
C & J Gaines: Hearth & Hand Coming Soon	Toy Story	M	402,488	396,952
C & J Gaines: Hearth & Hand Coming Soon	Easy A	FNP	245,796	247,162
C & J Gaines: Hearth & Hand Coming Soon	Little Big Shots	F	64,773	65,269
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	M	411,283	404,831
C & J Gaines: Hearth & Hand Coming Soon	The Cake Boss	M	295,873	280,173
C & J Gaines: Hearth & Hand Coming Soon	The Real Housewives of Atlanta	M	208,793	217,598
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	M	411,283	418,477
C & J Gaines: Hearth & Hand Coming Soon	Officially Amazing	M	40,758	36,096
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	LNP	411,283	406,227
C & J Gaines: Hearth & Hand Coming Soon	Bear Grylls' Survival School	F	28,972	29,968
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	FNP	411,283	401,373
C & J Gaines: Hearth & Hand Coming Soon	Sweet Home Alabama	M	323,920	286,142
C & J Gaines: Hearth & Hand Coming Soon	Toy Story 2	M	411,283	407,287
C & J Gaines: Hearth & Hand Coming Soon	Top Chef Junior	M	32,253	31,088
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	360,192
C & J Gaines: Hearth & Hand Coming Soon	Freaky Friday	F	263,437	272,224
C & J Gaines: Hearth & Hand Coming Soon	Top Chef Junior	M	32,253	32,710
C & J Gaines: Hearth & Hand Coming Soon	Sweet Home Alabama	M	323,920	333,714
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	353,342
C & J Gaines: Hearth & Hand Coming Soon	Ferris Bueller's Day Off	M	294,541	278,437
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	341,181
C & J Gaines: Hearth & Hand Coming Soon	Top Chef Junior	F	36,150	37,597
C & J Gaines: Hearth & Hand Coming Soon	The Cake Boss	F	288,325	298,944
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	350,309
C & J Gaines: Hearth & Hand Coming Soon	Little Big Shots	F	50,005	46,748
C & J Gaines: Hearth & Hand Coming Soon	Wreck-It Ralph	M	349,728	262,803
C & J Gaines: Hearth & Hand Coming Soon	Friends	M	571,151	580,614
C & J Gaines: Hearth & Hand Coming Soon	American Pie	M	141,065	154,630
C & J Gaines: Hearth & Hand Coming Soon	Modern Family	M	337,556	331,048
C & J Gaines: Hearth & Hand Coming Soon	Friends	M	516,925	489,529
C & J Gaines: Hearth & Hand Coming Soon	American Pie	M	141,065	134,969
C & J Gaines: Hearth & Hand Coming Soon	Fresh Prince of Bel-Air	M	415,843	411,091
C & J Gaines: Hearth & Hand Coming Soon	Law & Order: Special Victims Unit	M	282,794	282,182
C & J Gaines: Hearth & Hand Coming Soon	Rugrats	F	65,523	65,455
C & J Gaines: Hearth & Hand Coming Soon	American Pie	M	141,065	115,348
C & J Gaines: Hearth & Hand Coming Soon	The Cake Boss	F	138,214	150,776
C & J Gaines: Hearth & Hand Coming Soon	The Cake Boss	M	138,214	123,765
C & J Gaines: Hearth & Hand Coming Soon	George Lopez	M	281,020	278,916
Sublime Edition Phone/Sprint	Futurama	M	114,549	109,470
Sublime Edition Phone/Sprint	Futurama	FNP	126,511	122,032
Sublime Edition Phone/Sprint	South Park	M	148,628	135,910
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	30,316	28,003
Sublime Edition Phone/Sprint	Star Trek: Voyager	F	128,653	124,944
Sublime Edition Phone/Sprint	Fast N' Loud	M	412,063	370,740
Sublime Edition Phone/Sprint	South Park	L	199,375	190,310
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	35,608	35,344
Sublime Edition Phone/Sprint	Monday Night Football	L	7,953,853	6,485,938
Sublime Edition Phone/Sprint	Fast N' Loud: Revved Up	M	586,219	551,475
Sublime Edition Phone/Sprint	Fast N' Loud	M	861,414	717,437
Sublime Edition Phone/Sprint	Monday Night Football	L	7,953,853	8,622,050
Sublime Edition Phone/Sprint	Fast N' Loud	M	414,661	384,601
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	291,092	259,943
Sublime Edition Phone/Sprint	Conan	F	212,658	218,998
Sublime Edition Phone/Sprint	Ridiculousness	M	185,137	182,733
Sublime Edition Phone/Sprint	South Park	M	158,624	158,693
Sublime Edition Phone/Sprint	Ridiculousness	M	185,137	178,627
Sublime Edition Phone/Sprint	Ridiculousness	M	175,502	175,982
Sublime Edition Phone/Sprint	Conan	F	129,203	130,996
Sublime Edition Phone/Sprint	Star Trek: Voyager	F	74,601	77,525
Sublime Edition Phone/Sprint	Fast N' Loud	M	230,787	204,745
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	118,711	122,032
Sublime Edition Phone/Sprint	SportsCenter with Scott Van Pelt	M	1,055,671	1,221,896
Sublime Edition Phone/Sprint	Fast N' Loud	M	170,970	162,475
Sublime Edition Phone/Sprint	Key & Peele	M	100,281	101,570
Sublime Edition Phone/Sprint	The Challenge	M	27,990	26,596
Sublime Edition Phone/Sprint	The Challenge	M	31,757	30,886
Sublime Edition Phone/Sprint	The Challenge	M	33,905	32,316
Sublime Edition Phone/Sprint	The Challenge	M	38,643	37,811
Sublime Edition Phone/Sprint	Futurama	M	124,633	122,874
Sublime Edition Phone/Sprint	Ridiculousness	M	121,549	114,457
Sublime Edition Phone/Sprint	Futurama	L	132,207	128,178
Sublime Edition Phone/Sprint	Ridiculousness	M	173,476	169,805
Sublime Edition Phone/Sprint	Evan Almighty	M	70,884	70,556
Sublime Edition Phone/Sprint	Futurama	M	134,006	133,496
Sublime Edition Phone/Sprint	Ridiculousness	FNP	206,330	206,603
Sublime Edition Phone/Sprint	Ridiculousness	L	229,550	224,999
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	230,385	207,543
Sublime Edition Phone/Sprint	Terminator 2: Judgment Day	M	146,523	151,925
Sublime Edition Phone/Sprint	The Challenge	M	402,782	367,006
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	212,084	237,552
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	323,266	295,469
Sublime Edition Phone/Sprint	Social Fabric	FNP	11,033	10,326
Sublime Edition Phone/Sprint	Social Fabric	L	9,202	8,507
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	112,401	108,620
Sublime Edition Phone/Sprint	V for Vendetta	M	51,356	42,686
Sublime Edition Phone/Sprint	Social Fabric	M	6,521	6,194
Sublime Edition Phone/Sprint	Social Fabric	M	4,804	4,701
Sublime Edition Phone/Sprint	Evan Almighty	M	53,188	49,152
Sublime Edition Phone/Sprint	Evan Almighty	M	53,188	60,790
Sublime Edition Phone/Sprint	South Park	M	140,369	140,809
Sublime Edition Phone/Sprint	Ridiculousness	M	69,726	77,607
Sublime Edition Phone/Sprint	South Park	M	158,171	155,960
Sublime Edition Phone/Sprint	Ridiculousness	M	120,272	111,705
Sublime Edition Phone/Sprint	South Park	M	181,422	181,476
Sublime Edition Phone/Sprint	Ridiculousness	FNP	144,409	148,060
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	436,965	440,974
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	436,965	452,971
Sublime Edition Phone/Sprint	NBA Basketball	M	2,048,216	2,102,188
Sublime Edition Phone/Sprint	The Nutty Professor	M	215,245	202,049
Sublime Edition Phone/Sprint	South Park	LNP	393,325	391,212
Sublime Edition Phone/Sprint	Martha & Snoop's Potluck Dinner Party	M	462,508	452,082
Sublime Edition Phone/Sprint	Full Frontal with Samantha Bee	LNP	685,664	689,415
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	239,001	340,462
Sublime Edition Phone/Sprint	Shannara	M	108,784	101,925
Sublime Edition Phone/Sprint	Mr. Robot	M	265,932	224,628
Sublime Edition Phone/Sprint	Ridiculousness	M	203,308	200,548
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	M	346,584	320,635
Sublime Edition Phone/Sprint	The Dark Knight Rises	M	113,810	119,962
Sublime Edition Phone/Sprint	Ridiculousness	FNP	200,781	195,179
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	239,001	214,869
Sublime Edition Phone/Sprint	Full Frontal with Samantha Bee	M	247,955	235,009
Sublime Edition Phone/Sprint	Ridiculousness	M	180,794	169,031
Sublime Edition Phone/Sprint	Martha & Snoop's Potluck Dinner Party	M	143,269	139,001
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	92,305	88,847
Sublime Edition Phone/Sprint	Key & Peele	M	69,172	69,136
Sublime Edition Phone/Sprint	CMT Music	M	34,920	52,420
Sublime Edition Phone/Sprint	#throwbackthursday	M	50,577	50,116
Sublime Edition Phone/Sprint	Martha & Snoop's Potluck Dinner Party	M	79,030	80,914
Sublime Edition Phone/Sprint	Futurama	M	113,061	109,018
Sublime Edition Phone/Sprint	Futurama	M	126,379	126,641
Sublime Edition Phone/Sprint	Futurama	F	131,445	133,968
Sublime Edition Phone/Sprint	South Park	M	143,857	146,103
Sublime Edition Phone/Sprint	Fast N' Loud	M	359,524	388,382
Sublime Edition Phone/Sprint	Pirates of the Caribbean: On Stranger Tides	M	139,529	181,400
Sublime Edition Phone/Sprint	NBA Basketball	F	1,589,108	1,433,099
Sublime Edition Phone/Sprint	Independence Day	M	228,785	219,110
Sublime Edition Phone/Sprint	MythBusters	F	324,413	379,454
Sublime Edition Phone/Sprint	Pirates of the Caribbean: On Stranger Tides	M	139,529	125,994
Sublime Edition Phone/Sprint	MythBusters	M	324,413	279,733
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	F	201,176	209,611
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	M	240,650	231,225
Sublime Edition Phone/Sprint	Bad Boys	M	132,779	150,465
Sublime Edition Phone/Sprint	Fast N' Loud	M	212,599	213,140
Sublime Edition Phone/Sprint	Space Jam	M	107,105	120,801
Sublime Edition Phone/Sprint	Fast N' Loud	M	172,512	158,901
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	M	105,109	99,462
Sublime Edition Phone/Sprint	Fast N' Loud	M	134,438	136,435
Sublime Edition Phone/Sprint	NBA Basketball	F	258,367	371,274
Sublime Edition Phone/Sprint	Key & Peele	L	83,375	83,067
Sublime Edition Phone/Sprint	Martha & Snoop's Potluck Dinner Party	M	76,393	74,233
Sublime Edition Phone/Sprint	Beverly Hills Cop	M	128,369	118,709
Sublime Edition Phone/Sprint	Ridiculousness	M	76,131	72,201
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	100,010	96,738
Sublime Edition Phone/Sprint	Futurama	L	103,838	101,606
Sublime Edition Phone/Sprint	Fútbol internacional	M	288,833	271,187
Sublime Edition Phone/Sprint	Futurama	M	105,094	103,836
Sublime Edition Phone/Sprint	Social Fabric	M	6,439	6,840
Sublime Edition Phone/Sprint	Futurama	M	112,931	108,349
Sublime Edition Phone/Sprint	Futurama	FNP	117,473	116,949
Sublime Edition Phone/Sprint	American Dad!	M	235,465	231,065
Sublime Edition Phone/Sprint	Futurama	M	120,642	119,251
Sublime Edition Phone/Sprint	Independence Day	M	193,563	187,747
Sublime Edition Phone/Sprint	Futurama	F	115,030	115,014
Sublime Edition Phone/Sprint	Family Guy	M	321,593	313,362
Sublime Edition Phone/Sprint	Gold Rush	M	414,918	337,259
Sublime Edition Phone/Sprint	Futurama	M	118,141	120,690
Sublime Edition Phone/Sprint	Modern Family	M	402,127	407,547
Sublime Edition Phone/Sprint	Futurama	M	131,057	132,609
Sublime Edition Phone/Sprint	Gold Rush: Pay Dirt	M	802,368	779,929
Sublime Edition Phone/Sprint	Good Deeds	M	351,785	380,343
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	150,264	145,691
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	68,669	68,034
Sublime Edition Phone/Sprint	Gold Rush	M	1,407,661	1,292,812
Sublime Edition Phone/Sprint	Ridiculousness	M	234,401	228,550
Sublime Edition Phone/Sprint	NBA Basketball	F	1,188,039	1,242,159
Sublime Edition Phone/Sprint	Ridiculousness	M	246,451	236,447
Sublime Edition Phone/Sprint	Modern Family	M	429,156	438,923
Sublime Edition Phone/Sprint	Gold Rush	F	519,497	504,141
Sublime Edition Phone/Sprint	Ridiculousness	M	238,832	221,954
Sublime Edition Phone/Sprint	Robot Chicken	FNP	372,746	354,503
Sublime Edition Phone/Sprint	The Walking Dead	F	178,187	172,591
Sublime Edition Phone/Sprint	Social Fabric	F	11,343	11,960
Sublime Edition Phone/Sprint	Gold Rush	M	255,147	235,880
Sublime Edition Phone/Sprint	Talking Dead	M	113,743	100,122
Sublime Edition Phone/Sprint	Fever Pitch	LNP	102,242	118,188
Sublime Edition Phone/Sprint	Gold Rush	M	186,524	174,155
Sublime Edition Phone/Sprint	American Dad!	FNP	304,200	295,691
Sublime Edition Phone/Sprint	The Walking Dead	F	75,243	75,475
Sublime Edition Phone/Sprint	Ridiculousness	M	139,091	126,293
Sublime Edition Phone/Sprint	Ridiculousness	M	166,846	163,265
Sublime Edition Phone/Sprint	Ridiculousness	FNP	177,978	181,199
Sublime Edition Phone/Sprint	Social Fabric	M	16,072	14,626
Sublime Edition Phone/Sprint	Ridiculousness	M	164,498	159,308
Sublime Edition Phone/Sprint	Ridiculousness	M	150,397	150,205
Sublime Edition Phone/Sprint	Ridiculousness	LNP	143,988	142,382
Sublime Edition Phone/Sprint	Good Deeds	M	282,079	339,847
Sublime Edition Phone/Sprint	Bermuda Triangle: Science of the Abyss	M	155,943	148,892
Sublime Edition Phone/Sprint	Social Fabric	F	9,299	10,147
Sublime Edition Phone/Sprint	The Wonder List with Bill Weir	M	502,584	485,108
Sublime Edition Phone/Sprint	The Help	M	453,968	424,794
Sublime Edition Phone/Sprint	Ferris Bueller's Day Off	M	294,541	279,764
Sublime Edition Phone/Sprint	The Graham Norton Show	M	95,302	88,543
Sublime Edition Phone/Sprint	Family Guy	M	685,882	683,876
Sublime Edition Phone/Sprint	Full Frontal with Samantha Bee	M	519,594	540,865
Sublime Edition Phone/Sprint	South Park	F	159,234	155,686
Sublime Edition Phone/Sprint	Star Trek: Voyager	M	44,066	43,947
Sublime Edition Phone/Sprint	Ridiculousness	M	60,680	58,814
Sublime Edition Phone/Sprint	Juno	M	65,079	68,943
Sublime Edition Phone/Sprint	Juno	M	65,079	82,984
Sublime Edition Phone/Sprint	MythBusters	M	197,577	183,874
Sublime Edition Phone/Sprint	Hot 20 Countdown	M	150,529	149,740
Sublime Edition Phone/Sprint	Social Fabric	M	6,002	5,661
Sublime Edition Phone/Sprint	Social Fabric	M	6,379	6,060
Sublime Edition Phone/Sprint	MythBusters	M	223,322	221,760
Sublime Edition Phone/Sprint	Hot 20 Countdown	FNP	150,529	165,957
Sublime Edition Phone/Sprint	How It's Made	M	168,960	162,142
Sublime Edition Phone/Sprint	South Park	M	144,946	140,911
Sublime Edition Phone/Sprint	Beetlejuice	M	266,186	275,541
Sublime Edition Phone/Sprint	2017 MTV EMA's	M	111,063	109,149
Sublime Edition Phone/Sprint	2017 MTV EMA's	M	28,229	25,625
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	33,497	31,712
Sublime Edition Phone/Sprint	The Help	L	459,193	477,771
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	36,100	36,009
Sublime Edition Phone/Sprint	South Park	M	170,897	170,233
Sublime Edition Phone/Sprint	Juno	M	110,813	107,520
Sublime Edition Phone/Sprint	South Park	M	195,124	197,083
Sublime Edition Phone/Sprint	South Park	M	225,759	225,722
Sublime Edition Phone/Sprint	South Park	L	224,065	213,510
Sublime Edition Phone/Sprint	The Walking Dead	F	1,126,819	1,089,322
Sublime Edition Phone/Sprint	Coach Carter	M	351,224	323,620
Sublime Edition Phone/Sprint	The Walking Dead	FNP	2,927,140	2,728,216
Sublime Edition Phone/Sprint	Talking Dead	L	1,400,177	1,374,437
Sublime Edition Phone/Sprint	Good Behavior	LNP	313,644	305,953
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	M	650,639	777,733
Sublime Edition Phone/Sprint	Love Don't Cost a Thing	L	172,691	174,675
Sublime Edition Phone/Sprint	SportsCenter	M	395,152	323,493
Sublime Edition Phone/Sprint	Good Behavior	F	185,186	174,618
Sublime Edition Phone/Sprint	The Walking Dead	FNP	461,478	469,536
Sublime Edition Phone/Sprint	South Park	M	140,149	140,713
Sublime Edition Phone/Sprint	The Walking Dead	FNP	263,858	259,994
Sublime Edition Phone/Sprint	Bob's Burgers	FNP	190,617	193,533
Sublime Edition Phone/Sprint	Talking Dead	L	169,015	171,621
Sublime Edition Phone/Sprint	Family Guy	M	258,523	255,346
Sublime Edition Phone/Sprint	The Walking Dead	FNP	117,534	114,255
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	M	89,661	100,248
Sublime Edition Phone/Sprint	Fútbol internacional	M	242,548	155,353
Sublime Edition Phone/Sprint	Fútbol internacional	M	242,548	161,508
Sublime Edition Phone/Sprint	Rob Dyrdek's Fantasy Factory	M	48,413	47,954
Sublime Edition Phone/Sprint	Rob Dyrdek's Fantasy Factory	M	58,826	57,728
Sublime Edition Phone/Sprint	TRL	M	78,896	71,165
Sublime Edition Phone/Sprint	Futurama	M	93,486	89,950
Sublime Edition Phone/Sprint	South Park	L	131,821	118,064
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	38,903	35,797
Sublime Edition Phone/Sprint	Ridiculousness	M	161,647	151,393
Sublime Edition Phone/Sprint	South Park	M	159,059	160,599
Sublime Edition Phone/Sprint	Fast N' Loud	M	433,776	383,500
Sublime Edition Phone/Sprint	Family Guy	M	432,289	423,117
Sublime Edition Phone/Sprint	Everybody Hates Chris	M	42,810	41,420
Sublime Edition Phone/Sprint	Family Guy	M	413,166	401,739
Sublime Edition Phone/Sprint	Fast N' Loud: Revved Up	M	608,056	575,248
Sublime Edition Phone/Sprint	Monday Night Football	M	6,694,916	7,430,758
Sublime Edition Phone/Sprint	Fast N' Loud	M	854,413	815,936
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	L	248,887	239,161
Sublime Edition Phone/Sprint	Fast N' Loud	M	540,802	485,322
Sublime Edition Phone/Sprint	Monday Night Football	L	6,694,916	5,263,299
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	311,034	311,590
Sublime Edition Phone/Sprint	Conan	M	180,754	159,793
Sublime Edition Phone/Sprint	Fast N' Loud	M	421,034	368,550
Sublime Edition Phone/Sprint	Fast N' Loud	M	281,574	288,148
Sublime Edition Phone/Sprint	South Park	F	150,615	150,037
Sublime Edition Phone/Sprint	Conan	M	108,056	95,932
Sublime Edition Phone/Sprint	Fast N' Loud	M	205,670	197,499
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	102,958	97,615
Sublime Edition Phone/Sprint	Fast N' Loud	M	159,374	145,113
Sublime Edition Phone/Sprint	Key & Peele	M	65,801	67,108
Sublime Edition Phone/Sprint	Ridiculousness	L	114,525	106,263
Sublime Edition Phone/Sprint	Family Guy	M	260,181	254,289
Sublime Edition Phone/Sprint	Ridiculousness	M	110,332	98,887
Sublime Edition Phone/Sprint	Ridiculousness	M	90,450	89,707
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	M	82,986	90,865
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	L	69,764	69,238
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	37,351	36,214
Sublime Edition Phone/Sprint	Futurama	M	106,688	103,596
Sublime Edition Phone/Sprint	Futurama	M	102,610	100,834
Sublime Edition Phone/Sprint	Futurama	M	109,705	105,354
Sublime Edition Phone/Sprint	TRL	M	81,590	75,954
Sublime Edition Phone/Sprint	Futurama	M	124,608	120,505
Sublime Edition Phone/Sprint	Ridiculousness	FNP	115,913	128,634
Sublime Edition Phone/Sprint	Futurama	L	132,674	128,671
Sublime Edition Phone/Sprint	Ridiculousness	M	192,455	196,702
Sublime Edition Phone/Sprint	Ridiculousness	F	244,791	249,611
Sublime Edition Phone/Sprint	Ridiculousness	F	287,053	291,175
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	194,768	198,642
Sublime Edition Phone/Sprint	Ridiculousness	F	312,937	317,038
Sublime Edition Phone/Sprint	The Challenge	L	417,162	413,809
Sublime Edition Phone/Sprint	The Challenge	F	417,162	388,812
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	334,330	292,859
Sublime Edition Phone/Sprint	Conan	M	275,416	245,437
Sublime Edition Phone/Sprint	Social Fabric	F	8,370	8,540
Sublime Edition Phone/Sprint	Robot Chicken	M	367,486	353,034
Sublime Edition Phone/Sprint	Social Fabric	F	7,267	7,879
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	10,170	8,409
Sublime Edition Phone/Sprint	Conan	M	165,856	156,501
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	M	109,409	103,075
Sublime Edition Phone/Sprint	Social Fabric	F	4,833	4,855
Sublime Edition Phone/Sprint	Social Fabric	F	3,826	4,043
Sublime Edition Phone/Sprint	That '70s Show	M	123,325	120,660
Sublime Edition Phone/Sprint	TRL	F	58,952	57,385
Sublime Edition Phone/Sprint	Star Trek: The Next Generation	M	95,743	87,701
Sublime Edition Phone/Sprint	South Park	M	175,167	166,627
Sublime Edition Phone/Sprint	South Park	M	203,124	205,254
Sublime Edition Phone/Sprint	Star Trek: The Next Generation	M	107,034	104,441
Sublime Edition Phone/Sprint	Homestead Rescue	M	362,101	346,412
Sublime Edition Phone/Sprint	South Park	M	237,085	233,394
Sublime Edition Phone/Sprint	Star Trek: The Next Generation	M	117,979	108,326
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	575,840	559,342
Sublime Edition Phone/Sprint	Homestead Rescue: Surviving the Wild	F	583,729	627,508
Sublime Edition Phone/Sprint	Batman	M	158,209	162,942
Sublime Edition Phone/Sprint	NHL REGULAR SEASON  L	F	575,840	618,985
Sublime Edition Phone/Sprint	Homestead Rescue	M	727,321	668,474
Sublime Edition Phone/Sprint	American Dad!	M	532,975	533,559
Sublime Edition Phone/Sprint	Shannara	M	117,734	117,939
Sublime Edition Phone/Sprint	Mr. Robot	M	306,580	277,934
Sublime Edition Phone/Sprint	Full Frontal with Samantha Bee	M	727,083	655,461
Sublime Edition Phone/Sprint	Shannara	M	117,734	107,910
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	F	345,582	351,341
Sublime Edition Phone/Sprint	Homestead Rescue	M	371,360	344,937
Sublime Edition Phone/Sprint	Conan	M	375,745	370,175
Sublime Edition Phone/Sprint	Training Day	M	139,692	144,097
Sublime Edition Phone/Sprint	NBA Basketball	M	1,686,629	1,529,806
Sublime Edition Phone/Sprint	Full Frontal with Samantha Bee	F	239,586	256,524
Sublime Edition Phone/Sprint	Social Fabric	F	7,815	8,774
Sublime Edition Phone/Sprint	Conan	M	166,821	165,111
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	10,403	8,776
Sublime Edition Phone/Sprint	Everybody Hates Chris	F	12,621	13,025
Sublime Edition Phone/Sprint	Homestead Rescue	M	191,893	175,282
Sublime Edition Phone/Sprint	Martha & Snoop's Potluck Dinner Party	M	118,262	114,259
Sublime Edition Phone/Sprint	The Daily Show with Trevor Noah	LNP	88,538	81,513
Sublime Edition Phone/Sprint	Homestead Rescue	M	136,670	144,244
Sublime Edition Phone/Sprint	Key & Peele	F	60,281	60,691
Sublime Edition Phone/Sprint	Star Trek: The Next Generation	F	42,434	42,905
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	M	77,054	86,095
Sublime Edition Phone/Sprint	Star Trek: The Next Generation	M	40,333	40,166
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	L	67,537	67,528
Sublime Edition Phone/Sprint	Star Trek: The Next Generation	F	40,333	39,633
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	L	38,151	37,958
Sublime Edition Phone/Sprint	That '70s Show	M	122,376	119,198
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	83,175	80,246
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	86,248	83,588
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	92,428	88,314
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	101,196	97,533
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	FNP	103,584	103,169
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	111,142	106,818
Sublime Edition Phone/Sprint	Nick Cannon Presents: Wild 'N Out	M	93,190	87,917
Sublime Edition Phone/Sprint	Modern Family	M	373,062	356,545
Sublime Edition Phone/Sprint	Love & Basketball	M	214,551	209,947
Sublime Edition Phone/Sprint	NBA Basketball	M	1,048,630	1,023,502
Sublime Edition Phone/Sprint	The Best Man	L	178,597	180,305
Sublime Edition Phone/Sprint	Modern Family	M	413,293	384,247
Sublime Edition Phone/Sprint	The Walking Dead	FNP	192,625	187,480
Sublime Edition Phone/Sprint	Aqua Teen Hunger Force	FNP	315,531	302,158
Sublime Edition Phone/Sprint	Talking Dead	L	127,059	129,538
Sublime Edition Phone/Sprint	Bob's Burgers	M	231,022	231,849
Sublime Edition Phone/Sprint	American Dad!	FNP	297,992	299,898
Sublime Edition Phone/Sprint	The Walking Dead	FNP	67,025	66,705
Sublime Edition Phone/Sprint	Robert Kirkman's Secret History of Comics	M	60,855	63,303
Sublime Edition Phone/Sprint	The Cleveland Show	M	172,135	170,930
Sublime Edition Phone/Sprint	Everybody Hates Chris	M	21,776	22,273
Sublime Edition Phone/Sprint	Everybody Hates Chris	M	26,458	26,168
Sublime Edition Phone/Sprint	Pitch Perfect	M	334,430	304,066
Sublime Edition Phone/Sprint	Everybody Hates Chris	M	18,930	14,106
Sublime Edition Phone/Sprint	Full Frontal with Samantha Bee	M	308,636	263,791
Sublime Edition Phone/Sprint	Everybody Hates Chris	M	25,898	25,645
Sublime Edition Phone/Sprint	Mr. Robot	M	182,862	184,906
Sublime Edition Phone/Sprint	Ghost in the Shell: Stand Alone Complex 2nd GIG	F	121,093	122,176
Sublime Edition Phone/Sprint	Ridiculousness	M	115,636	112,303
Sublime Edition Phone/Sprint	Ridiculousness	LNP	122,755	122,459
Sublime Edition Phone/Sprint	Complex X Fuse	LNP	6,594	6,754
Sublime Edition Phone/Sprint	Complex X Fuse	M	5,932	5,927
Sublime Edition Phone/Sprint	Complex X Fuse	M	5,294	5,301
Sublime Edition Phone/Sprint	South Park	F	157,363	160,009
Sublime Edition Phone/Sprint	South Park	F	191,150	169,456
